x1,x2
-0.09177178344059536,-6.257960050130746
-1.0749922914626286,-6.302075907055291
3.8017498516353854,4.278267620300522
-1.5381812411114069,-4.883466426374434
-0.952769018797137,-5.034315655300004
-0.07869026528694414,-5.110725872301307
3.333196249751821,4.625205759332365
3.7191475553337723,3.557521621548841
3.5151894369081638,5.1796584480997145
2.3338244524620735,5.288247587085459
0.6820992625716485,-4.5857979379036315
0.797138868714074,-7.458579209384552
0.18740539116984853,-7.498460859124104
6.0477488392254,-10.305046573530866
5.55912116109487,-10.061103027739307
3.448684584677012,-11.328333308710878
-0.09570760165939224,-7.63577919786465
2.133085627192807,5.68423767069884
5.826622853587267,-9.9225933498975
6.734885946198397,-9.389947733578877
5.655042995459579,-9.139823399981623
1.8683735562555535,4.763380012061725
5.525562081170163,-8.186964635718395
5.159095676661351,-10.134270026917449
2.992321119616732,5.436980552443955
1.733531338762957,4.486740433887585
-0.24564964627871294,-4.514994631883607
3.9294369622806635,4.244108148771028
5.067668363410043,5.893536588282665
5.691924451027039,-9.476412487097
5.430704296268953,-9.759561223404912
1.95522483747754,-3.7592529410437456
0.28489402486354254,-3.036416032948444
6.5501041187443425,-7.912338799504142
4.289810653503875,-9.449824134363334
0.08761590707844712,-7.411523977507447
4.461347194818156,-8.556686934829266
5.155164877369138,-8.971756827952332
1.0778484808344586,-5.2595231127350575
5.859439055288517,-8.381923638999758
2.3104655153698674,4.854171959610348
3.2381173681821354,4.828657393045217
6.910949867171501,-10.664765898597246
5.69248302933547,-7.199993682100873
-0.5119528927836701,-5.414479476793531
2.560692227331348,4.613897203629996
-1.886045234559339,-5.726840788486046
2.4407824425814173,4.474348751177369
2.5918425147085618,4.446781569772748
2.6470593617093217,5.265171854576171
